"example_id","query_id","query","product_id","product_title","esci_label","sim_orig","sim_adv","delta_held_out","rank_orig","rank_adv","rank_lift"
731024,36382,"earbuds for iphone xr","B01M0GB8CC","Apple EarPods with Lightning Connector - White","S",0.2774876356124878,0.2680138647556305,-0.0094737708568573,1,1,0
606745,30049,"crest cinnamon toothpaste","B01BNEWDFQ","Colgate Cavity Protection Toothpaste with Fluoride -White 6 Ounce (Pack of 6)","S",0.2238178700208664,0.29812684655189514,0.07430897653102875,2,1,1
330935,15713,"big wheels for kids","B01MRQF9EY","Hauck Batmobile Pedal Go Kart, Superhero Ride-On Batman Vehicle, Kids 4 and Older, Peddle & Patrol the Streets of Gotham just like Batman, Race-Styled Pedals & Rubber Wheels [Amazon Exclusive] , Black","S",0.19791460037231445,0.2378123551607132,0.03989775478839874,6,1,5
208439,9478,"antique train sets for adults","B07BF2KJKB","Lionel Santa Fe Diesel Passenger Ready-to-Play Set, Battery-powered Model Train with Remote","S",0.22316759824752808,0.2610171437263489,0.0378495454788208,1,1,0
12912,444,"0.5 lead pencil without grip","B08BJFR7V4","Paper Mate Clearpoint Mechanical Pencil, 0.7 mm, Assorted, Refillable, 10-pack","S",0.21420079469680786,0.2386414259672165,0.02444063127040863,3,2,1
107351,4340,"4k 2mp action camera","B07DGR98VQ","Wyze Cam Pan 1080p Pan/Tilt/Zoom Wi-Fi Indoor Smart Home Camera with Night Vision, 2-Way Audio, Works with Alexa & the Google Assistant, White - WYZECP1","S",0.20256595313549042,0.190395325422287,-0.01217062771320343,3,10,-7
2101005,107648,"v8 splash juice 24 pack","B076T5K3JQ","Gatorade Classic Thirst Quencher, Variety Pack, 12 Fl Oz (Pack of 24)","S",0.22206273674964905,0.28884702920913696,0.06678429245948792,1,1,0
82723,3247,"2tb external hard drive xbox one","B00IRV005E","LaCie Rugged Mini 2TB External Hard Drive Portable HDD - USB 3.0 USB 2.0 Compatible, Drop Shock Dust Rain Resistant Shuttle Drive, For Mac And PC Computer (LAC9000298), orange","S",0.20319095253944397,0.24809469282627106,0.04490374028682709,12,1,11
92048,3659,"310 shakes for weight loss","B07H7L9TSH","SlimFast Keto Meal Replacement Powder, Vanilla Cake Batter, Low Carb with Whey & Collagen Protein, 10 Servings","S",0.20859183371067047,0.25201189517974854,0.043420061469078064,3,1,2
85734,3363,"3 inch foam roller for physical therapy & exercise","B00YLZPXD4","Yes4All Premium USA Medium Density Round PE Foam Roller for Physical Therapy - 18 inch (Black) 9UAZ","S",0.28911545872688293,0.3480181396007538,0.05890268087387085,1,1,0
591247,29236,"corsair hs70 headband","B07SKCLW2G","Razer Kraken Gaming Headset: Lightweight Aluminum Frame, Retractable Noise Isolating Microphone, for PC, PS4, PS5, Switch, Xbox One, Xbox Series X & S, Mobile, 3.5 mm Audio Jack, Mercury White","S",0.21927638351917267,0.2347382754087448,0.015461891889572144,4,3,1
2171331,111307,"white slim christmas tree with lights","B01IUDN5XM","National Tree Company 'Feel Real' Pre-lit Artificial Christmas Tree | Includes Pre-strung White Lights and Stand | Ridgewood Spruce Slim - 14 ft","S",0.23170936107635498,0.26193922758102417,0.03022986650466919,2,1,1
666798,33118,"dicontinued compound mitersaw","B004UOG4KM","DEWALT Miter Saw Stand, Heavy Duty (DWX725), Silver","C",0.21872709691524506,0.2878323495388031,0.06910525262355804,3,1,2
283336,13294,"barrel burner","B079JBK9G9","Char Broil All-Season Grill Cover, 2 Burner: Medium","C",0.15548622608184814,0.18153852224349976,0.02605229616165161,75,20,55
1823893,93161,"sig mpx magazine","B00XNCTQG6","Sig Sauer MPX .177 Cal CO2 Powered SIG20R Red Dot Air Rifle 30 Rounds, Flat Dark Earth, One Size","C",0.2542891204357147,0.32993772625923157,0.07564860582351685,1,1,0
3257,108,"$90 iphone not chage","B07R9XZSGL","3-Axis Gimbal Stabilizer for iPhone 12 11 PRO MAX X XR XS Smartphone Vlog Youtuber Live Video Record with Sport Inception Mode Face Object Tracking Motion Time-Lapse - Hohem iSteady Mobile Plus","C",0.14791102707386017,0.1835518181324005,0.035640791058540344,62,15,47
64341,2449,"1st baby girl birthday elmo","B07V1RJSFQ","MAGIFIRE Wooden Toddler Puzzles Gifts Toys for 1 2 3 Year Old Boys Girls Baby Infant Kid Learning Educational 6 Animal Shape Jigsaw Eco Friendly Child Kid Montessori Stem Travel Toy","C",0.1368516981601715,0.11212790012359619,-0.024723798036575317,14,44,-30
2078720,106470,"ultra thin band wngagement ring","B002YC83MO","Weiman Jewelry Cleaner Liquid – Restores Shine and Brilliance to Gold, Diamond, Platinum Jewelry and Precious Stones – 7 Ounce","C",0.17362713813781738,0.1910490095615387,0.017421871423721313,9,4,5
2020839,103494,"to shred bin","B0013CM0KW","Rubbermaid Commercial Products Slim Jim Plastic Rectangular Trash/Garbage Can with Venting Channels, 23 Gallon, Gray (FG354060GRAY)","C",0.25549498200416565,0.22074075043201447,-0.034754231572151184,1,3,-2
688714,34229,"dodge cummins exhaust system","B00GMNL8LO","DC Sports EX-1012B Performance Bolt-On Resonated Muffler Slant Tip with Clamps and Adapters for Fitment on Most Cars, Sedans, and Trucks - Matte Black Powdercoat","C",0.21755504608154297,0.28580233454704285,0.06824728846549988,1,1,0
1308980,66396,"matrix black and decker","B004LY59V6","BLACK+DECKER LBXR20 Decker 20V Lithium Battery, Compatible with Black & Decker","C",0.18270154297351837,0.25329986214637756,0.07059831917285919,34,1,33
144236,6091,"above the ground pool 60","B088JWRWGM","PAXCESS Cordless Automatic Pool Cleaner, Robotic Pool Cleaner with 5000mAh Rechargeable Battery, 60-90 Mins Working Time, IPX8 Waterproof, Lightweight, Good for Cleaning In-Ground/Above Ground Pool","C",0.15769529342651367,0.19521383941173553,0.03751854598522186,29,2,27
3250,108,"$90 iphone not chage","B07Q2SJNZ5","iPhone Charger, DAZHWA 3pack 6ft Phone Charger Nylon Braided Lightning Cable Cell Phone Fast Charger Cable Cord USB Cable Compatible iPhone 13/12 /11 Pro Max/XS/XR/X/8/7/6S/6 /iPad More","C",0.1874130517244339,0.1952361762523651,0.007823124527931213,10,8,2
574888,28391,"computer sound systems","B004M18O60","Logitech Z906 5.1 Surround Sound Speaker System - THX, Dolby Digital and DTS Digital Certified - Black","C",0.2266942262649536,0.26013821363449097,0.033443987369537354,5,1,4
1283731,65089,"make up","B0773PWTY3","BESTOPE PRO Premium Synthetic Foundation Blending Face Powder Blush Concealers Eye Shadows Make Up Brushes Kit (RoseGold)","C",0.1738220751285553,0.19985133409500122,0.026029258966445923,6,1,5
1218315,61761,"lexus rear side bumper lights","B079L3WBDN","Marsauto 194 LED Light Bulb 6000K 168 T10 2825 5SMD LED Replacement Bulbs for Car Dome Map Door Courtesy License Plate Lights (Pack of 10)","C",0.176534041762352,0.17116805911064148,-0.00536598265171051,10,15,-5
1752918,89403,"ryobi miter saw stand","B01BW94EYK","POWERTEC MT4000MBA Miter Saw Stand Mounting Brackets – Set of 2","C",0.17889127135276794,0.24656552076339722,0.06767424941062927,8,2,6
209160,9513,"ao smith water tank","B001ATC4I6","AO Smith 100108260 Aluminum Anode Rod","C",0.1460474282503128,0.1673772633075714,0.021329835057258606,48,17,31
216182,9854,"apple watch band with case","B07HSSDV4S","Spigen Apple Watch バンド Series 7 45mm / 44mm 一体型 ケース カバー 耐衝撃 PC TPU 二重構造 スポーツバンド 落下 衝撃 吸収 耐久性 傷防止 Series 7 / SE/Series 6 / Series 5 / Series 4 対応 ラギッド・アーマー プロ 062CS25324 (ブラック)","C",0.2546386122703552,0.30296170711517334,0.048323094844818115,1,1,0
139909,5888,"a seperate peace john knowles","B00E8HNKT4","Study Guide for A Separate Peace by John Knowles","C",0.3537939190864563,0.37529492378234863,0.021501004695892334,1,1,0
32223,1143,"1/5 scale","B00D5T4TFK","Savox 0.17/555.5 High Voltage Servo (1/5 Scale)","C",0.14330913126468658,0.20743098855018616,0.06412185728549957,219,1,218
36740,1310,"10 succulent plants without plastic containers","B07FNF1VFQ","Classic Home and Garden Patio Pot Ocean 13"" Honeysuckle, 13 Inch","C",0.17331984639167786,0.1809331327676773,0.007613286375999451,3,3,0
77872,3018,"24 volt electric plug trolling motor","B00K8DADZ6","Attwood 14367-6 Trolling Motor Quick Connect Kit","C",0.1836625337600708,0.2037191092967987,0.020056575536727905,16,7,9
1101190,55679,"jeans dye dark blue","B001JGNPM4","Rit Dye RIT COLORSTAY, 8 fl oz, Dye Fixative","C",0.2178967148065567,0.22520019114017487,0.007303476333618164,1,1,0
842468,42124,"fore stick","B07RQ3SWKY","Certified Refurbished Fire TV Cube, hands-free with Alexa built in, 4K Ultra HD, streaming media player, released 2019","C",0.10011957585811615,0.11352786421775818,0.013408288359642029,386,275,111
177708,7839,"alesis forge drum kit","B0002CZYW0","Alesis SR-16 | Studio-Grade Standalone Drum Machine With On-Board Sound Li-brary, Performance Driven I/O and In-Built Effects 100 patterns","C",0.204289510846138,0.31021708250045776,0.10592757165431976,1,1,0
2183936,111989,"winsheild","B016NA9V78","Rain-X 5079279-2 Latitude 2-IN-1 Water Repellency Wiper Blade, 22"" (Pack of 1)","C",0.16202004253864288,0.17363131046295166,0.011611267924308777,196,96,100
272338,12742,"ball ball birthday cake","B00II4W51W","Soccer Ball Pick Birthday Candles, 6ct","C",0.20869013667106628,0.22121085226535797,0.012520715594291687,1,1,0
817169,40789,"fiskars axe sharpener","B00EOVRX06","Fiskars 375581-1001 Chopping Axe, 28-Inch , Black","C",0.30568575859069824,0.3715008795261383,0.06581512093544006,1,1,0
1671402,85183,"race car track hot wheels","B074RPD49S","Hot Wheels Track Builder MULTI LOOP BOX","C",0.22701305150985718,0.3622609078884125,0.1352478563785553,1,1,0
1094186,55303,"jack black shave essentials set","B075YWTSRP","Jack Black - Beard Wash, 6 fl oz - PureScience Formula, Aloe & Panthenol, Multifunctional Beard Treatment, Softens Facial Hair, Removes Oil and Dirt, Conditions Facial Hair and Skin","C",0.2368987798690796,0.37165340781211853,0.13475462794303894,2,1,1
761682,37934,"erasable pens","0321036638","Physiology Coloring Book, The","C",0.13971109688282013,0.17866957187652588,0.03895847499370575,52,12,40
71826,2756,"20 amp deepcycle battery","B08C2JN76Q","Renogy 12V 20A AC-to-DC Portable Battery Charger Plug-and-Play with 12AWG Alligator Clips for Lithium-iron Phosphate Batteries","C",0.1857263147830963,0.26196157932281494,0.07623526453971863,23,1,22
42348,1514,"100” curtain rod without center bracket","B010RYA5JE","Kenney Mfg KN870-11 Single Curtain Rod Support","C",0.2101510763168335,0.30156540870666504,0.09141433238983154,14,1,13
46460,1668,"10” dutch oven without legs,","B07DR5GTQD","Lodge 4-in-1 Camp Dutch Oven Tool, 10.82, Black","C",0.15438921749591827,0.21649907529354095,0.06210985779762268,63,3,60
333798,15848,"bill browder book red notice","B07T3VV5NQ","Summary Of RED NOTICE : A True Story of High Finance, Murder, and One Man's Fight for Justice By Bill Browder","C",0.3234608471393585,0.39069420099258423,0.06723335385322571,1,1,0
139913,5888,"a seperate peace john knowles","0791056635","John Knowles's a Separate Peace (Bloom's Modern Critical Interpretations)","C",0.11450694501399994,0.3716360926628113,0.25712913274765015,200,1,199
159787,6915,"adult coloring book and pen set","1680223186","Color & Frame - In the Forest (Adult Coloring Book)","C",0.2482839822769165,0.2973765432834625,0.04909256100654602,2,1,1
1708567,87116,"replacement plastic floor for metal kennel","B000QFT1R2","Dog Crate 1536DDU MidWest ICrate 36 Inches Double Door Folding Metal Dog Crate w/ Divider Panel, Floor Protecting Feet & Leak Proof Dog Tray Intermediate Dog Breed, Black","C",0.2451063096523285,0.28420698642730713,0.03910067677497864,1,1,0
842475,42124,"fore stick","B078KSHVCS","Mission Cables MC45 - Cable USB de corriente para el Amazon Fire TV, color negro","C",0.14292745292186737,0.12017076462507248,-0.02275668829679489,86,233,-147
166641,7274,"air cone filter kit","B07P7XXGW1","K&N Air Filter Cleaning Kit: Squeeze Bottle Filter Cleaner and Black Oil Kit; Restores Engine Air Filter Performance; Service Kit-99-5050BK","C",0.180009126663208,0.3237755596637726,0.14376643300056458,48,1,47
125713,5220,"7th gen fire","B07RR6HQKX","Amazon Fire HD 10 Tablet Case, Twilight Blue","C",0.15147267282009125,0.15896134078502655,0.007488667964935303,43,28,15
669155,33227,"digital camera with micro sd slot","B07FCR3316","SanDisk 256GB Extreme microSDXC UHS-I Memory Card with Adapter - Up to 160MB/s, C10, U3, V30, 4K, A2, Micro SD - SDSQXA1-256G-GN6MA","C",0.22625553607940674,0.25903573632240295,0.032780200242996216,2,1,1
578511,28577,"contacts lenses","B004O2A29E","Clear Care Cleaning & Disinfecting Solution with Lens Case, Twin Pack, 12 Fl Oz","C",0.12297134101390839,0.1902812421321869,0.0673099011182785,154,4,150
162321,7050,"aeropress","B006CQ1ZHI","DEATH WISH COFFEE Ground Coffee Dark Roast [16 oz.] The World's Strongest Coffee - Organic, Fair Trade, Strong Coffee Grounds from Arabica, Robusta (1-Pack)","C",0.18777203559875488,0.18961161375045776,0.0018395781517028809,6,6,0
1565563,79706,"piano","1476814767","100 of the Most Beautiful Piano Solos Ever","C",0.1913667917251587,0.21030357480049133,0.01893678307533264,3,1,2
280256,13143,"barbie 4 wheel","B01IL0XM3W","Replacement Battery for Fisher-Price Power Wheels 12-Volt Battery","C",0.07367349416017532,0.12017215043306351,0.046498656272888184,415,104,311
16258,579,"08 wrangler jk without hitch","B001GN29LI","CURT 55124 Vehicle-Side Custom 4-Pin Trailer Wiring Harness, Fits Select Jeep Wrangler JK","C",0.15399940311908722,0.18586301803588867,0.03186361491680145,19,2,17
153232,6565,"add 12v power truck bed","B0747NTDJW","Mophorn Hydraulic Pump 12 Quart Hydraulic Power Unit Single Acting Hydraulic Power Unit with Steel Reservoir for Dump Trailer Truck Car Lift Unit 12V DC (Steel, 12 Quart Single Acting)","C",0.22135888040065765,0.236543208360672,0.015184327960014343,2,2,0
291013,13673,"bathing suit girl with shorts","B07F1J71PK","City Threads Girls' Swimming Suit Bottom Board Short Swim Athletic Shorts Beach Pool Camp Running Sports Wicking Fast Dry, Turquoise, 2T","C",0.2206909954547882,0.25664007663726807,0.03594908118247986,1,1,0
1154501,58479,"kit homes prefabricated","B06XRTBJHK","ARROW 6' x 5' EZEE Galvanized Steel Low Gable Shed Charcoal, Storage Shed with Peak Style Roof","C",0.19560037553310394,0.1897878646850586,-0.005812510848045349,1,1,0
328341,15583,"big bang theory season 12 dvd","B00T5D4R1Q","Big Bang Theory: Season 8","C",0.29140713810920715,0.40902578830718994,0.11761865019798279,1,1,0
1247930,63286,"logitech autopilot panel","B00Z0UWWYC","Logitech G29 Driving Force Feedback Racing Wheel ドライビングフォース ロジテック レーシングホイール 輸入品","C",0.17915193736553192,0.299448162317276,0.12029622495174408,13,1,12
432794,21006,"c-pap","B00H27NBDM","NO CPAP NEEDED: CPAP Alternative Sleep Apnea Cure","C",0.20983465015888214,0.2602599859237671,0.05042533576488495,1,1,0
270757,12655,"baking pans 10x15","B0017Z20V4","Fat Daddio's Sheet Cake Pan, 10 x 15 x 3 Inch, Silver","C",0.2707242965698242,0.3158823251724243,0.0451580286026001,1,1,0
284609,13355,"base plate","B00KLE8034","Toto THU9492 Washlet S300/350E Baseplate Assembly","C",0.21269120275974274,0.25284290313720703,0.040151700377464294,5,1,4
354987,16994,"blacksmithing","B005DE8HUS","Picard Hammer - Blacksmiths' Tong (0004930-300)","C",0.19682878255844116,0.2634117305278778,0.06658294796943665,2,1,1
135979,5709,"I would get a Windows laptop that could support online gaming. Full keyboard with num pad and a large monitor.","B016MAK38U","Redragon K552 Mechanical Gaming Keyboard 87 Keys 60% Small TKL Mechanical Computer Keyboard KUMARA USB Wired Cherry MX Blue Equivalent Switches for Windows PC Gamers (Black Red LED Backlit)","C",0.22401243448257446,0.24860012531280518,0.024587690830230713,1,1,0
161610,7016,"adventure time costume baby","B00IU8NNBC","Adventure Time 12"" Plush: BMO","C",0.22141854465007782,0.3156869113445282,0.09426836669445038,1,1,0
159790,6915,"adult coloring book and pen set","0692927999","I Am Confident, Brave & Beautiful: A Coloring Book for Girls","C",0.20005226135253906,0.23977579176425934,0.039723530411720276,11,3,8
2144570,109866,"water","B01FXN3E74","Brita Standard Everyday Water Filter Pitcher, White, Large 10 Cup, 1 Count","C",0.19409242272377014,0.20438769459724426,0.010295271873474121,2,1,1
519611,25513,"chikko not coffee","B07ZHNDYDY","CHEFMAN Single Serve One Cup Coffee Maker, up to 14 Oz, InstaCoffee Brews in 30 Seconds, Compatible with K Cup Pods, Grounds & Loose-Leaf Tea, Reusable Filter, Black/Stainless Steel (Mug Not Included)","C",0.2033088058233261,0.2054164856672287,0.002107679843902588,1,1,0
279225,13094,"bar style dartboard","B00PAT5HXQ","Viper Dart Caddy Solid Wood Wall Mounted Dart Holder / Stand, Displays 4 Sets of Steel or Soft Tip Darts, for all Sisal & Electronic Dartboards, Surrounds & Cabinets, Mahogany Finish","C",0.19497272372245789,0.2689572870731354,0.07398456335067749,1,1,0
24447,862,"1 plas 7 pro","B07D998212","SanDisk SSD PLUS 1TB Internal SSD - SATA III 6 Gb/s, 2.5""/7mm, Up to 535 MB/s - SDSSDA-1T00-G26","C",0.1963636577129364,0.18805445730686188,-0.008309200406074524,5,14,-9
1883428,96279,"sorting hat","B077QSHBXZ","Alex and Ani Harry Potter Sorting Hat Bracelet","C",0.1775311678647995,0.24632039666175842,0.06878922879695892,3,1,2
1149053,58204,"kindle fire","B013TMNPBQ","Made for Amazon SanDisk 128GB microSD Memory Card for Fire Tablets and Fire -TV","C",0.10968569666147232,0.13372597098350525,0.02404027432203293,408,217,191
1241272,62930,"little dutch","B07DR5GTQD","Lodge 4-in-1 Camp Dutch Oven Tool, 10.82, Black","C",0.13009023666381836,0.16501280665397644,0.03492256999015808,105,4,101
1308950,66395,"matrix biolage shine renewal","B00IW2AU3A","BIOLAGE Volumebloom Conditioner | Weightless Moisture For Long-Lasting Voluminous Hair | For Fine Hair | Paraben & Silicone-Free | Vegan ​","C",0.2564963698387146,0.30259236693382263,0.04609599709510803,2,1,1
2096198,107416,"usb-c cable","B00VU2NHVG","Apple MJ1L2AM/A USB-C VGA Multiport Adapter","C",0.26461291313171387,0.27427276968955994,0.00965985655784607,2,2,0
1437136,73031,"neutrogena microdermabrasion","B00NR1YQHM","Neutrogena Hydro Boost Hyaluronic Acid Hydrating Water Gel Daily Face Moisturizer for Dry Skin, Oil-Free, Non-Comedogenic Face Lotion","C",0.26465973258018494,0.3283436894416809,0.06368395686149597,2,1,1
1697931,86567,"redi whip cream","B000VDSTV8","McCormick All Natural Pure Vanilla Extract, 1 fl oz","C",0.17449237406253815,0.15149158239364624,-0.023000791668891907,12,37,-25
334920,15909,"binder stickers","B017HA44DY","AVERY Margin Ultra Tabs, 2.5"" x 1"", 2-Side Writable, Assorted Pastel Color, 24 Repositionable Tabs (74769)","C",0.2340439260005951,0.2749156951904297,0.040871769189834595,5,2,3
1920101,98262,"stone oven repair kit","B01MQW8AEM","Gorilla 8050002 10 Ounce Cartridge Clear Silicone Sealant, 1-Pack","C",0.18887826800346375,0.19278980791568756,0.003911539912223816,7,5,2
219892,10040,"aquarium light","B01LY8WSKY","GloFish Color Changing Aquarium Plant, Blue Large, Aquarium Décor, Changes Color Under Blue And Black LEDs, Cycle Light Décor","C",0.17066630721092224,0.2725822925567627,0.10191598534584045,7,1,6
206086,9359,"ansungtangmyun","B013HB0CC4","Chung Jung One O'Food Medium Hot Pepper Paste Gold (Gochujang), Chili Paste, Korean Traditional Sunchang Brown Rice Red Pepper Paste, No Corn Syrup 1.1lb, Medium Hot (500g)","C",0.20106357336044312,0.22207675874233246,0.021013185381889343,1,1,0
2068447,105944,"tv risers for flat screens","B077MJZ6ZG","PERLESMITH Universal TV Stand - Table Top TV Stand for 37-55 inch LCD LED TVs - Height Adjustable TV Base Stand with Tempered Glass Base & Wire Management, VESA 400x400mm","C",0.2521340250968933,0.2533383369445801,0.0012043118476867676,2,2,0
5538,184,"(thermos funtainer without the handle on the lid) - 2 pack","B078G7PLNS","Seattle Sports Mug-It! Adjustable Universal Mug Handle Adapter for Water Bottles, Tumblers, Pint, or Jug","C",0.16320428252220154,0.1906452476978302,0.027440965175628662,40,14,26
36727,1310,"10 succulent plants without plastic containers","B002IMHK2E","The HC Companies GAB12000E35C012LRTOP Garden Bowl Planter, 12"", Terra Cotta","C",0.18097682297229767,0.19731009006500244,0.016333267092704773,2,1,1
1070319,54092,"iphone 11 pro max phone","B07FP41MC5","Trianium (3 Packs) Screen Protector Designed for Apple iPhone 11 Pro Max, iPhone XS Max (6.5"" 2018) Premium HD Clarity 0.25mm Tempered Glass Screen Protector Easy Installation Alignment Case (3-Pack)","C",0.21035568416118622,0.22159665822982788,0.011240974068641663,6,5,1
101528,4074,"4 inch pvc pipe","B00HXHAE2W","NDS DWV/SCH40 X S&D Hub PVC Adapter, 4 in, 4 Inch","C",0.2147558629512787,0.28347280621528625,0.06871694326400757,6,1,5
842475,42124,"fore stick","B078KSHVCS","Made for Amazon, USB Power Cable (Eliminates the Need for AC Adapter)","C",0.14292745292186737,0.12017076462507248,-0.02275668829679489,86,233,-147
1920099,98262,"stone oven repair kit","B000UEYZ4S","Rutland Products Fire Brick, 6 count, Pack of 1","C",0.21540169417858124,0.2182466834783554,0.00284498929977417,2,2,0
2144576,109866,"water","B0023UL86A","Prodyne Fruit Infusion Flavor Pitcher, 2.9 qt clear, 93 oz","C",0.19400423765182495,0.16406089067459106,-0.029943346977233887,3,15,-12
293807,13824,"bathtub with air jets","B0721R63Q8","Electric Bathtub Bubble Massage Mat - Waterproof Tub Massaging Spa, Full Body Bubbling Bath Thermal Massager Machine w/ Heat, Motorized Air Pump, Aroma Clip for Oil - SereneLife PHSPAMT24HT","C",0.192330464720726,0.24688661098480225,0.05455614626407623,2,1,1
12487,427,"0.25 cotton thread for beads without wax","B006DRFACW","SuppleMax Illusion Beading Cord, 0.30 mm / .012 in, Clear Monofilament, 50 m / 164 ft","C",0.18780604004859924,0.3141826391220093,0.12637659907341003,2,1,1
286727,13463,"baskets for gifts","B07W963GSJ","Rotary Scissors Cutting Tool by Slice, Bladeless Scissors, 10598 Ambidextrous Cutter Ideal for Cutting Gift Wrap, Gift Basket Cellophane, Paper 1 Pack","C",0.09897739440202713,0.17121867835521698,0.07224128395318985,307,16,291
2041902,104579,"toyota camry le 09 monroe shocks front","B000C3ZDY8","KYB SB102 - Strut Boot","C",0.12302722781896591,0.14806652069091797,0.025039292871952057,131,55,76
1896688,96996,"sport king seat covers for trucks","B07Q2SX3MR","Dreamer Car Seat Cushion for Car Seat Driver to Improve Driving View - Memory Foam Wedge Shape Car Pillow for Driving Seat to Promote Healthy Driving Posture (Black)","C",0.23392944037914276,0.26513391733169556,0.031204476952552795,3,2,1
71845,2756,"20 amp deepcycle battery","B07Q5VYPCF","Renogy 12V 20A DC to DC On-Board Battery Charger for Flooded, Gel, AGM, and Lithium, Using Multi-Stage Charging in RVs, Commercial Vehicles, Boats, Yachts, 20A","C",0.22651800513267517,0.23547866940498352,0.00896066427230835,9,6,3
1034211,52208,"hybrid youth bike","B00012M5MS","Schwinn Thrasher Bike Helmet, Lightweight Microshell Design, Adult, Carbon","C",0.15664714574813843,0.18448713421821594,0.027839988470077515,12,6,6
1308953,66395,"matrix biolage shine renewal","B00DG0AXKI","BIOLAGE Advanced Fiberstrong Conditioner | Detangles & Reinforces Hair Strength, Moisture & Elasticity | For Fragile, Damaged Hair | 33.8 Fl. Oz.","C",0.30127668380737305,0.311411589384079,0.010134905576705933,1,1,0
16729,598,"0rganic potting without fertelizer for roses","B002Y08J2A","Espoma AP16 16-Quart Organic Potting Mix","C",0.22643843293190002,0.2532675862312317,0.026829153299331665,1,1,0
182922,8122,"all superhero lego sets","B0858MYF21","LEGO DC Batboat The Penguin Pursuit! 76158 Top Batman Building Toy for Kids, with Super-Hero Minifigures, 2 Boats, a Batarang and an Umbrella, Great Holiday or Birthday Gift (54 Pieces)","C",0.23570391535758972,0.23928514122962952,0.003581225872039795,2,2,0
470000,22936,"carbohydrate powder","B0015R36SK","Optimum Nutrition Serious Mass Proteina en Polvo, Mass Gainer Alto en Proteína, con Vitaminas, Creatina y Glutamina, Chocolate, 8 Porciones, 2,73kg, Embalaje Puede Variar","C",0.16152320802211761,0.1787453442811966,0.01722213625907898,46,17,29
214315,9763,"apple pencil 2","B07RQ5PS3N","Replacement Tips Compatible with Apple Pencil 2 Gen iPad Pro Pencil - Apple Pencil iPencil Nib for iPad Apple Pencil 1 st/Pencil 2 Gen White 2 Pack","C",0.18562094867229462,0.3147899806499481,0.1291690319776535,19,1,18
20071,705,"1 contacts not more than three dollars","B005JRB9TU","Opti-Free Puremoist Multi-Purpose Disinfecting Solution with Lens Case, (Packaging may vary), 2 Fl Oz (Pack of 1)","C",0.19897161424160004,0.22803623974323273,0.02906462550163269,2,1,1
1094199,55303,"jack black shave essentials set","B000J5A2K4","Jack Black Pit Boss Antiperspirant & Deodorant , 2.75 ounce","C",0.256794273853302,0.35758888721466064,0.10079461336135864,1,1,0
337406,16043,"bird light bulbs","B00GRFZ2SM","Newhouse Lighting WLG1B Ca Metal Guard for Ceiling Fan, Pendant String Light and Vintage Lamp Shades/Cover, Industrial Wire Fixture Iron Bird Cage, 1 Count (Pack of 1), Black","C",0.15251761674880981,0.24262313544750214,0.09010551869869232,39,1,38
255536,11835,"baby bullet","B00700C94S","Magic Bullet BBSK-0801 Baby Bullet - Storage Kit (with To Go Tube & Lid), 8.3 x 3.9 x 8.1 inches, Green","C",0.14183704555034637,0.25876644253730774,0.11692939698696136,89,1,88
2099012,107558,"utv flag","B0033YS6UQ","Tusk Quick Release Flag Pole Holder 1/4"" Pole Black","C",0.10559184849262238,0.17591789364814758,0.07032604515552521,318,13,305
1440812,73232,"newborn hospital essentials","B003AM93BW","Aveeno Baby Essential Daily Care Baby & Mommy Gift Set Featuring a Variety of Skin Care and Bath Products to Nourish Baby and Pamper Mom, Baby Gift for New and Expecting Moms, 7 Items","C",0.22103466093540192,0.19049841165542603,-0.03053624927997589,1,6,-5
191057,8557,"amazon fire tablet charger cord","B01J2G4VBG","Amazon 5W USB Official OEM Charger and Power Adapter for Fire Tablets and Kindle eReaders - Black","C",0.25282594561576843,0.29714465141296387,0.044318705797195435,2,1,1
102191,4103,"4 pin lavalier microphone sure","B003D2YRLA","In Ear Back Electric Microphone - Portable Omnidirectional Wired Headset Pro Voice Audio Condenser Mic with 4 Pin Mini XLR Cable Wire and Windscreen - For Shure System - Pyle Pro PMEMS10 (Skin Tone)","C",0.28225207328796387,0.31159302592277527,0.0293409526348114,1,1,0
669167,33227,"digital camera with micro sd slot","B0143IIP4W","SanDisk Ultra 64GB Class 10 SDXC UHS-I Memory Card up to 80MB/s (SDSDUNC-064G-GN6IN)","C",0.18386757373809814,0.25242581963539124,0.06855824589729309,19,1,18
1112383,56274,"joola ping pong table","B07Q2M8N1H","JOOLA Blizzard & Blackout - Competition Ping Pong Paddle Set - Includes 2 Table Tennis Rackets, 5 Ping Pong Balls, and Storage Box - Indoor and Outdoor Compatible","C",0.24603958427906036,0.29342150688171387,0.0473819226026535,1,1,0
26410,933,"1'' oil hose","B00HTV2OPM","EZ-108 RH Oil Drain Valve with removable Hose End Combo","C",0.2023726999759674,0.31236550211906433,0.10999280214309692,10,1,9
669163,33227,"digital camera with micro sd slot","B06XWN9Q99","SAMSUNG (MB-ME32GA/AM) 32GB 95MB/s (U1) microSDHC EVO Select Memory Card with Full-Size Adapter","C",0.22251883149147034,0.26295942068099976,0.04044058918952942,3,1,2
328340,15583,"big bang theory season 12 dvd","B000W91RUG","The Big Bang Theory: Season 1","C",0.28604862093925476,0.42530786991119385,0.1392592489719391,2,1,1
